inter_id,source,target,interaction,tissue_dataset,Tau_source,Tau_target,inter_tau,pairs_type,network_type,metastasis_dataset,signal,value,stat,pval,pval_corr,cancer_entropy,metastasis_entropy,is_curated
3676,PTPN6,IL2RG,7488.0,Consensus,0.492,0.578,0.578,frequency,genecalls,autopsy,1.0,15395.0,MWU_ratio,3.649567594426124e-05,0.0003563274473681,3.135146954169988,2.995641227184861,no
3676,PTPN6,IL2RG,7488.0,Consensus,0.492,0.578,0.578,frequency,genecalls,hcmdb_ctype_2l,1.0,4355.0,MWU_ratio,0.0002488232535409,0.0033630967734384,2.888231332588601,2.7072554131214424,no
3682,IL7,IL2RG,5366.0,Consensus,0.618,0.578,0.618,frequency,genecalls,autopsy,1.0,11409.0,MWU_ratio,0.0014735994656457,0.0072104158824802,3.177637998662839,2.995543178034457,yes
3682,IL7,IL2RG,5366.0,Consensus,0.618,0.578,0.618,frequency,genecalls,hcmdb_ctype_2l,1.0,5132.0,MWU_ratio,7.367699991977662e-05,0.0013823830894038,2.8895767163614687,2.5643906906228717,yes
3692,CD8A,IL2RG,1561.0,Consensus,0.721,0.578,0.721,frequency,genecalls,autopsy,1.0,11598.0,MWU_ratio,0.0056609536374294,0.0215855732165945,3.038594109827004,2.8241791367267246,no
3692,CD8A,IL2RG,1561.0,Consensus,0.721,0.578,0.721,frequency,genecalls,hcmdb_ctype_2l,1.0,7416.0,MWU_ratio,1.9239665664651555e-08,1.7506026973578652e-06,2.7208320183553045,2.413257132502189,no
3693,CD8B,IL2RG,1570.0,Consensus,0.805,0.578,0.805,frequency,genecalls,autopsy,1.0,9536.0,MWU_ratio,0.0132216466653055,0.0429862602771531,3.090777505955834,2.9955559199239348,no
3693,CD8B,IL2RG,1570.0,Consensus,0.805,0.578,0.805,frequency,genecalls,hcmdb_ctype_2l,1.0,5677.0,MWU_ratio,1.7004549914535666e-05,0.0004963825819967,2.832413390930956,2.5645519190194124,no
3724,PTPN6,CSF2RA,7457.0,Consensus,0.492,0.569,0.569,frequency,genecalls,autopsy,1.0,17741.0,MWU_ratio,1.0090276549363153e-08,2.8096773352091805e-07,3.1777447884455494,3.090830565403579,no
3897,PTPN6,LEPR,7500.0,Consensus,0.492,0.552,0.552,frequency,genecalls,autopsy,1.0,21259.0,MWU_ratio,6.354840315714563e-11,3.875552975600357e-09,3.1761440392589715,3.0894987333458728,no
3897,PTPN6,LEPR,7500.0,Consensus,0.492,0.552,0.552,frequency,genecalls,hcmdb_ctype_2l,1.0,2778.0,MWU_ratio,0.0071476590569597,0.0394543319895583,2.942281908544613,2.7709460887943966,no
3913,IFNG,IFNGR1,4875.0,Consensus,0.897,0.165,0.897,hypertest,genecalls,hcmdb_ctype_2l,1.0,5.612903225806452,OR,0.0002432984039743,0.0478640204552603,2.913241578008084,2.411573096826225,yes
3913,IFNG,IFNGR1,4875.0,Consensus,0.897,0.165,0.897,frequency,genecalls,autopsy,1.0,27363.0,MWU_ratio,5.380323706791043e-12,7.590740029664362e-10,2.999607145567832,2.7703730810745766,yes
3913,IFNG,IFNGR1,4875.0,Consensus,0.897,0.165,0.897,frequency,genecalls,hcmdb_ctype_2l,1.0,9545.0,MWU_ratio,6.266095812937143e-13,1.3953605991861607e-10,2.913241578008084,2.411573096826225,yes
3933,SIGLEC5,IFNGR1,8135.0,Consensus,0.824,0.165,0.824,frequency,genecalls,autopsy,1.0,17865.0,MWU_ratio,1.7565327506654495e-05,0.0001912843558427,3.0375155232095667,2.926763842013347,yes
3933,SIGLEC5,IFNGR1,8135.0,Consensus,0.824,0.165,0.824,frequency,genecalls,hcmdb_ctype_2l,1.0,7661.0,MWU_ratio,1.528417805036436e-08,1.421260600683332e-06,2.9383030856040206,2.5278991903862744,yes
3935,SIGLEC14,IFNGR1,8127.0,Consensus,0.711,0.165,0.711,frequency,genecalls,autopsy,1.0,10931.0,MWU_ratio,0.0001450207649375,0.0010941183379642,3.2369160215464525,3.1557847761193822,yes
3934,CD33,IFNGR1,1401.0,Consensus,0.638,0.165,0.638,frequency,genecalls,autopsy,1.0,17769.0,MWU_ratio,1.6334101101359637e-08,4.090774136775424e-07,3.228963861741434,3.147966090636991,yes
3934,CD33,IFNGR1,1401.0,Consensus,0.638,0.165,0.638,frequency,genecalls,hcmdb_ctype_2l,1.0,2928.0,MWU_ratio,0.0021204651845757,0.0168466498712594,3.0256814031663826,2.8050362048272284,yes
3932,LILRA1,IFNGR1,6120.0,Consensus,0.854,0.165,0.854,frequency,genecalls,autopsy,1.0,12944.0,MWU_ratio,0.0013966720278296,0.006905857894613,2.979764473938076,2.8633381542890737,yes
3932,LILRA1,IFNGR1,6120.0,Consensus,0.854,0.165,0.854,frequency,genecalls,hcmdb_ctype_2l,1.0,6201.0,MWU_ratio,1.5944028632469536e-06,7.29288488043012e-05,2.8395867442640066,2.394591268038066,yes
3936,IFNG,IFNGR2,4876.0,Consensus,0.897,0.321,0.897,hypertest,genecalls,hcmdb_ctype_2l,1.0,5.612903225806452,OR,0.0002432984039743,0.0478640204552603,2.913241578008084,2.411573096826225,yes
3936,IFNG,IFNGR2,4876.0,Consensus,0.897,0.321,0.897,frequency,genecalls,autopsy,1.0,27363.0,MWU_ratio,5.380323706791043e-12,7.590740029664362e-10,2.999607145567832,2.7703730810745766,yes
3936,IFNG,IFNGR2,4876.0,Consensus,0.897,0.321,0.897,frequency,genecalls,hcmdb_ctype_2l,1.0,9545.0,MWU_ratio,6.266095812937143e-13,1.3953605991861607e-10,2.913241578008084,2.411573096826225,yes
3954,THPO,MPL,8675.0,Consensus,0.75,0.651,0.75,frequency,genecalls,hcmdb_ctype_2l,-1.0,-3214.0,MWU_ratio,0.0026878663700076,0.0204538895890326,2.1885089720165234,2.287896930689213,yes
4018,PTPN6,IL4R,7490.0,Consensus,0.492,0.279,0.492,frequency,genecalls,autopsy,1.0,5641.0,MWU_ratio,0.0035690843927045,0.0149837327277377,3.217636784991754,3.177383280509585,yes
6755,IL10,IL10RB,5018.0,Consensus,0.681,0.314,0.681,frequency,genecalls,autopsy,1.0,13049.0,MWU_ratio,0.0011514569693951,0.0059397216611392,3.148473435661928,3.0927490608598927,yes
6755,IL10,IL10RB,5018.0,Consensus,0.681,0.314,0.681,frequency,genecalls,hcmdb_ctype_2l,1.0,4534.0,MWU_ratio,0.0003266706642833,0.0041762160339193,2.9792296611532723,2.730279865813598,yes
6788,PTPN6,IL10RA,7472.0,Consensus,0.492,0.518,0.518,frequency,genecalls,autopsy,1.0,17970.0,MWU_ratio,5.795750207156943e-06,7.750556951592975e-05,3.0772270607703724,3.031922371045485,no
6788,PTPN6,IL10RA,7472.0,Consensus,0.492,0.518,0.518,frequency,genecalls,hcmdb_ctype_2l,1.0,4877.0,MWU_ratio,0.000124099554865,0.0019739293858414,2.8294685721397728,2.7007821852051768,no
6791,SOCS2,IL10RA,8228.0,Consensus,0.331,0.518,0.518,frequency,genecalls,autopsy,1.0,10483.0,MWU_ratio,0.0008244311993318,0.0045375878428762,3.228637859209845,3.1476387158161785,no
6789,TYK2,IL10RA,9052.0,Consensus,0.202,0.518,0.518,frequency,genecalls,autopsy,1.0,13574.0,MWU_ratio,0.0010597071820395,0.0056086341158132,2.920892426300046,2.8937165880722406,yes
6790,IL10RB,IL10RA,5027.0,Consensus,0.314,0.518,0.518,frequency,genecalls,autopsy,1.0,10483.0,MWU_ratio,0.0008244311993318,0.0045375878428762,3.228637859209845,3.1476387158161785,yes
6862,IL10,IFNLR1,5016.0,Consensus,0.681,0.491,0.681,frequency,genecalls,autopsy,1.0,13812.0,MWU_ratio,0.0007327617891642,0.004107833473692,3.119602718716625,3.058322061926872,yes
6862,IL10,IFNLR1,5016.0,Consensus,0.681,0.491,0.681,frequency,genecalls,hcmdb_ctype_2l,1.0,4611.0,MWU_ratio,0.0002669279587272,0.0035739626372619,2.9803283251459955,2.7315092080466146,yes
6894,PTPN6,IL9R,7495.0,Consensus,0.492,0.825,0.825,frequency,genecalls,autopsy,1.0,11693.0,MWU_ratio,0.0012739917469308,0.0064461088689594,2.800427519755479,2.659977631137438,no
6894,PTPN6,IL9R,7495.0,Consensus,0.492,0.825,0.825,frequency,genecalls,hcmdb_ctype_2l,1.0,5718.0,MWU_ratio,1.0453877193438151e-06,5.265518381599621e-05,2.5435330547216406,2.358525021302348,no
6896,SOCS2,IL9R,8251.0,Consensus,0.331,0.825,0.825,frequency,genecalls,autopsy,1.0,10541.0,MWU_ratio,0.0062457744580974,0.0232499915513608,2.9030549202196925,2.779455257900321,no
6896,SOCS2,IL9R,8251.0,Consensus,0.331,0.825,0.825,frequency,genecalls,hcmdb_ctype_2l,1.0,5354.0,MWU_ratio,1.636884663351225e-05,0.0004860111586413,2.721162660277663,2.395099514722871,no
7396,CD80,HLA-DRB1,1529.0,Consensus,0.8,0.422,0.8,frequency,genecalls,autopsy,1.0,9425.0,MWU_ratio,0.0132378181524062,0.0430165568752854,2.8366208029998408,2.831906832356464,no
7396,CD80,HLA-DRB1,1529.0,Consensus,0.8,0.422,0.8,frequency,genecalls,hcmdb_ctype_2l,1.0,5796.0,MWU_ratio,1.1824053340717415e-06,5.8171592656483e-05,2.645410801849318,2.368932145150268,no
7397,CD86,HLA-DRB1,1552.0,Consensus,0.52,0.422,0.52,frequency,genecalls,autopsy,1.0,9760.0,MWU_ratio,0.0009889827782028,0.005282211636116,3.1886035125120697,3.159745295910461,no
7402,CD86,HLA-DRA,1551.0,Consensus,0.52,0.423,0.52,frequency,genecalls,autopsy,1.0,7806.0,MWU_ratio,0.0012357972522889,0.0062793597271999,3.2025739403172544,3.174972458856939,no
7523,PTPN6,IL12RB1,7475.0,Consensus,0.492,0.67,0.67,frequency,genecalls,autopsy,1.0,18771.0,MWU_ratio,3.741414392007632e-06,5.278512138057434e-05,3.0755368425124687,2.982946921165284,no
7523,PTPN6,IL12RB1,7475.0,Consensus,0.492,0.67,0.67,frequency,genecalls,hcmdb_ctype_2l,1.0,5172.0,MWU_ratio,4.699769160641384e-05,0.0010005239622158,2.8294685721397723,2.7007821852051768,no
7530,SOCS2,IL12RB1,8231.0,Consensus,0.331,0.67,0.67,frequency,genecalls,autopsy,1.0,12712.0,MWU_ratio,9.857176893382428e-05,0.0007906679560699,3.220148347627969,3.146394023201736,no
7525,IL1B,IL12RB1,5162.0,Consensus,0.654,0.67,0.67,frequency,genecalls,autopsy,1.0,25084.0,MWU_ratio,6.374303779856035e-10,2.5842179610583943e-08,3.0755368425124687,2.982946921165284,no
7525,IL1B,IL12RB1,5162.0,Consensus,0.654,0.67,0.67,frequency,genecalls,hcmdb_ctype_2l,1.0,4629.0,MWU_ratio,0.000171643959844,0.0025172464266896,2.8863820384235144,2.6982276572969206,no
7715,PTPN6,IL15RA,7479.0,Consensus,0.492,0.413,0.492,frequency,genecalls,autopsy,1.0,5641.0,MWU_ratio,0.0035690843927045,0.0149837327277377,3.217636784991754,3.177383280509585,no
7782,NCR3,CNTFR,6531.0,Consensus,0.892,0.482,0.892,frequency,genecalls,autopsy,1.0,21009.0,MWU_ratio,2.087698256177613e-07,3.892591572366409e-06,2.9830960019728976,2.866331457942561,yes
7782,NCR3,CNTFR,6531.0,Consensus,0.892,0.482,0.892,frequency,genecalls,hcmdb_ctype_2l,1.0,8899.0,MWU_ratio,3.4091816514085e-11,5.342313913744209e-09,2.8902945736071644,2.516261906553736,yes
7896,PTPN6,CLEC12A,7454.0,Consensus,0.492,0.789,0.789,frequency,genecalls,autopsy,1.0,12712.0,MWU_ratio,0.0005164565401676,0.0031138209490874,3.087458907654049,3.088629602020016,yes
7896,PTPN6,CLEC12A,7454.0,Consensus,0.492,0.789,0.789,frequency,genecalls,hcmdb_ctype_2l,1.0,4289.0,MWU_ratio,0.0004253634426358,0.0049647247608057,2.827535998309788,2.7675314598236085,yes
316,TNF,FAS,8783.0,Consensus,0.883,0.355,0.883,frequency,genecalls,autopsy,1.0,28239.0,MWU_ratio,1.8122212609557977e-11,1.3845801984617663e-09,3.126645000049628,2.929540840547563,yes
316,TNF,FAS,8783.0,Consensus,0.883,0.355,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5324.0,MWU_ratio,8.393194089277941e-05,0.0014735105473748,2.9420772818227627,2.5305090163205297,yes
317,FASLG,FAS,3618.0,Consensus,0.789,0.355,0.789,frequency,genecalls,hcmdb_ctype_2l,1.0,6859.0,MWU_ratio,4.100720094867057e-07,2.3446144218084485e-05,2.929713494617925,2.59960956617508,yes
312,IFNG,FAS,4865.0,Consensus,0.897,0.355,0.897,hypertest,genecalls,hcmdb_ctype_2l,1.0,5.612903225806452,OR,0.0002432984039743,0.0478640204552603,2.913241578008084,2.411573096826225,no
312,IFNG,FAS,4865.0,Consensus,0.897,0.355,0.897,frequency,genecalls,autopsy,1.0,27363.0,MWU_ratio,5.380323706791043e-12,7.590740029664362e-10,2.999607145567832,2.7703730810745766,no
312,IFNG,FAS,4865.0,Consensus,0.897,0.355,0.897,frequency,genecalls,hcmdb_ctype_2l,1.0,9545.0,MWU_ratio,6.266095812937143e-13,1.3953605991861607e-10,2.913241578008084,2.411573096826225,no
320,MMP7,FAS,6409.0,Consensus,0.764,0.355,0.764,frequency,genecalls,autopsy,1.0,8308.0,MWU_ratio,0.0025550344505696,0.0114133860813043,3.234359665080963,3.165323095644889,no
320,MMP7,FAS,6409.0,Consensus,0.764,0.355,0.764,frequency,genecalls,hcmdb_ctype_2l,1.0,4342.0,MWU_ratio,2.3131436150292022e-05,0.0006273660663582,3.006628637558322,2.809742881246628,no
6564,ICAM1,ITGAX,4795.0,Consensus,0.451,0.559,0.559,frequency,genecalls,autopsy,1.0,8602.0,MWU_ratio,0.0058647344575877,0.0222324125317867,3.2159529898012607,3.1389428415761915,yes
8022,PLXNB3,SEMA5A,7223.0,Consensus,0.557,0.483,0.557,frequency,genecalls,autopsy,-1.0,-11035.0,MWU_ratio,0.0006936488290477,0.0039970982558807,3.204757217223239,3.111266205676409,yes
8022,PLXNB3,SEMA5A,7223.0,Consensus,0.557,0.483,0.557,frequency,genecalls,hcmdb_ctype_2l,-1.0,-4017.0,MWU_ratio,0.0004380442331575,0.0050777127410668,2.979815567168754,2.738733008170715,yes
8026,MMP7,CD151,6403.0,Consensus,0.764,0.217,0.764,frequency,genecalls,autopsy,1.0,8308.0,MWU_ratio,0.0025550344505696,0.0114133860813043,3.234359665080963,3.165323095644889,yes
8026,MMP7,CD151,6403.0,Consensus,0.764,0.217,0.764,frequency,genecalls,hcmdb_ctype_2l,1.0,4342.0,MWU_ratio,2.3131436150292022e-05,0.0006273660663582,3.006628637558322,2.809742881246628,yes
8036,SEMA4D,PLXNB3,7966.0,Consensus,0.428,0.557,0.557,frequency,genecalls,autopsy,-1.0,-7640.0,MWU_ratio,0.0021848576516156,0.0099972000113113,3.217518729956719,3.1348506791864743,yes
8036,SEMA4D,PLXNB3,7966.0,Consensus,0.428,0.557,0.557,frequency,genecalls,hcmdb_ctype_2l,-1.0,-3463.0,MWU_ratio,0.0001916173316071,0.0027251527059819,2.9916316235985176,2.7710070876163604,yes
659,HGF,TNF,4523.0,Consensus,0.703,0.883,0.883,frequency,genecalls,autopsy,1.0,15832.0,MWU_ratio,2.6885735419008024e-05,0.0002755299640701,2.7243123444890145,2.67598661318038,no
659,HGF,TNF,4523.0,Consensus,0.703,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5979.0,MWU_ratio,1.1271644575746162e-07,8.692371212573744e-06,2.379980829268036,2.2180026630432605,no
665,IL23A,TNF,5238.0,Consensus,0.86,0.883,0.883,frequency,genecalls,autopsy,1.0,8762.0,MWU_ratio,0.0059137088686533,0.0223980069678524,2.477401688651686,2.367317237460527,no
665,IL23A,TNF,5238.0,Consensus,0.86,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,3551.0,MWU_ratio,0.0002455154590006,0.003337797036559,2.1945460871983635,1.9203008995394413,no
672,GCG,TNF,4211.0,Consensus,0.881,0.883,0.883,frequency,genecalls,autopsy,1.0,17839.0,MWU_ratio,2.560452056529303e-07,4.722053738239771e-06,2.53792824006185,2.5868064256368446,no
672,GCG,TNF,4211.0,Consensus,0.881,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,3088.0,MWU_ratio,0.004779356145887,0.029957712375182,2.284314569805729,2.233360627914716,no
654,IFNG,TNF,4892.0,Consensus,0.897,0.883,0.897,frequency,genecalls,autopsy,1.0,7511.0,MWU_ratio,0.0009451836727996,0.0050956109848948,1.916551284181776,2.169635962766274,yes
654,IFNG,TNF,4892.0,Consensus,0.897,0.883,0.897,frequency,genecalls,hcmdb_ctype_2l,1.0,2786.0,MWU_ratio,0.0001636084791377,0.0024119424224097,1.6055598826592756,1.927862181968477,yes
681,ADIPOQ,TNF,165.0,Consensus,0.885,0.883,0.885,frequency,genecalls,autopsy,1.0,21311.0,MWU_ratio,1.5916406553531904e-08,4.033903636995436e-07,2.7938488849677965,2.7383756804434123,no
681,ADIPOQ,TNF,165.0,Consensus,0.885,0.883,0.885,frequency,genecalls,hcmdb_ctype_2l,1.0,3749.0,MWU_ratio,0.0015504595520697,0.0132525138682967,2.544384051311768,2.370235360393992,no
685,S100B,TNF,7832.0,Consensus,0.505,0.883,0.883,frequency,genecalls,autopsy,1.0,27815.0,MWU_ratio,2.2536280298672245e-11,1.644565626967763e-09,3.088550381921002,2.836307745505882,no
685,S100B,TNF,7832.0,Consensus,0.505,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,4536.0,MWU_ratio,0.00068382459,0.0073565223726135,2.8736977387860554,2.454688888528681,no
652,CCL2,TNF,972.0,Consensus,0.406,0.883,0.883,frequency,genecalls,autopsy,1.0,28239.0,MWU_ratio,1.8122212609557977e-11,1.3845801984617663e-09,3.126645000049628,2.929540840547563,no
652,CCL2,TNF,972.0,Consensus,0.406,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5324.0,MWU_ratio,8.393194089277941e-05,0.0014735105473748,2.9420772818227627,2.5305090163205297,no
655,CTSB,TNF,2615.0,Consensus,0.269,0.883,0.883,frequency,genecalls,autopsy,1.0,21385.0,MWU_ratio,9.7449276873752e-09,2.740558567230268e-07,2.9025759651821934,2.7311131685554795,no
655,CTSB,TNF,2615.0,Consensus,0.269,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,3293.0,MWU_ratio,0.0049280275738833,0.0304386637446718,2.5700713415569574,2.379983580093389,no
676,FN1,TNF,4106.0,Consensus,0.46,0.883,0.883,frequency,genecalls,autopsy,1.0,28239.0,MWU_ratio,1.8122212609557977e-11,1.3845801984617663e-09,3.126645000049628,2.929540840547563,no
676,FN1,TNF,4106.0,Consensus,0.46,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5324.0,MWU_ratio,8.393194089277941e-05,0.0014735105473748,2.9420772818227627,2.5305090163205297,no
679,ADAM17,TNF,103.0,Consensus,0.283,0.883,0.883,frequency,genecalls,autopsy,1.0,21385.0,MWU_ratio,9.7449276873752e-09,2.740558567230268e-07,2.9025759651821934,2.7311131685554795,yes
679,ADAM17,TNF,103.0,Consensus,0.283,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,3293.0,MWU_ratio,0.0049280275738833,0.0304386637446718,2.5700713415569574,2.379983580093389,yes
653,TNFRSF1A,TNF,8858.0,Consensus,0.203,0.883,0.883,frequency,genecalls,autopsy,1.0,21434.0,MWU_ratio,5.54869021578979e-09,1.653861361854246e-07,2.8476763318430134,2.748412897175751,yes
653,TNFRSF1A,TNF,8858.0,Consensus,0.203,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,3383.0,MWU_ratio,0.0031965521065373,0.0230992518578297,2.4932078887251192,2.4029573470735515,yes
656,CSF1,TNF,2528.0,Consensus,0.261,0.883,0.883,frequency,genecalls,autopsy,1.0,28858.0,MWU_ratio,5.509433000189009e-12,7.64546726993442e-10,3.055170506773326,2.9140533803843467,yes
656,CSF1,TNF,2528.0,Consensus,0.261,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5312.0,MWU_ratio,7.991033523179824e-05,0.0014735105473748,2.837575781284597,2.562975981205033,yes
657,CSF3,TNF,2582.0,Consensus,0.72,0.883,0.883,frequency,genecalls,autopsy,1.0,15264.0,MWU_ratio,1.4297150143226293e-05,0.0001611522982189,2.68357631695076,2.6493054415696022,no
657,CSF3,TNF,2582.0,Consensus,0.72,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,3785.0,MWU_ratio,0.00037791129432,0.0046079039950084,2.384041293691338,2.244439251495333,no
660,TNFRSF1B,TNF,8861.0,Consensus,0.439,0.883,0.883,frequency,genecalls,autopsy,1.0,21434.0,MWU_ratio,5.54869021578979e-09,1.653861361854246e-07,2.8476763318430134,2.748412897175751,yes
660,TNFRSF1B,TNF,8861.0,Consensus,0.439,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,3383.0,MWU_ratio,0.0031965521065373,0.0230992518578297,2.4932078887251192,2.4029573470735515,yes
662,TYK2,TNF,9062.0,Consensus,0.202,0.883,0.883,frequency,genecalls,autopsy,1.0,28239.0,MWU_ratio,1.8122212609557977e-11,1.3845801984617663e-09,3.126645000049628,2.929540840547563,no
662,TYK2,TNF,9062.0,Consensus,0.202,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5324.0,MWU_ratio,8.393194089277941e-05,0.0014735105473748,2.9420772818227627,2.5305090163205297,no
664,IL12RB1,TNF,5068.0,Consensus,0.67,0.883,0.883,frequency,genecalls,autopsy,1.0,20351.0,MWU_ratio,9.277260799771025e-08,1.929533480836897e-06,2.7881961592534488,2.66604182570656,no
664,IL12RB1,TNF,5068.0,Consensus,0.67,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,3521.0,MWU_ratio,0.0043766130526461,0.028400996665254,2.5070264355574183,2.4212429643119093,no
667,BMP7,TNF,647.0,Consensus,0.506,0.883,0.883,frequency,genecalls,autopsy,1.0,11960.0,MWU_ratio,0.0004578332308854,0.0028043113599456,2.6230039169069275,2.588122530360002,no
667,BMP7,TNF,647.0,Consensus,0.506,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,4059.0,MWU_ratio,0.0001635938897741,0.0024119424224097,2.386870330193803,2.1344000731551733,no
668,CTF1,TNF,2598.0,Consensus,0.392,0.883,0.883,frequency,genecalls,autopsy,1.0,29476.0,MWU_ratio,2.1239155639349087e-12,7.169647966314553e-10,3.0973798779138426,2.901469886453236,no
668,CTF1,TNF,2598.0,Consensus,0.392,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5385.0,MWU_ratio,6.496001363990004e-05,0.0012492991714109,2.905677025762192,2.4917891623546344,no
669,ANGPT1,TNF,270.0,Consensus,0.516,0.883,0.883,frequency,genecalls,autopsy,1.0,23079.0,MWU_ratio,3.11774987616085e-08,7.290539420359556e-07,3.0183769599536308,2.9332966121692783,no
669,ANGPT1,TNF,270.0,Consensus,0.516,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,4735.0,MWU_ratio,0.0003705556507538,0.0045444085748966,2.8099425315934266,2.53527114794968,no
671,SIRPA,TNF,8173.0,Consensus,0.308,0.883,0.883,frequency,genecalls,autopsy,1.0,28239.0,MWU_ratio,1.8122212609557977e-11,1.3845801984617663e-09,3.126645000049628,2.929540840547563,no
671,SIRPA,TNF,8173.0,Consensus,0.308,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5324.0,MWU_ratio,8.393194089277941e-05,0.0014735105473748,2.9420772818227627,2.5305090163205297,no
673,NPPA,TNF,6682.0,Consensus,0.877,0.883,0.883,frequency,genecalls,autopsy,1.0,16382.0,MWU_ratio,1.3754605272185905e-06,2.176312778113153e-05,2.5424933778384244,2.666159751656488,no
673,NPPA,TNF,6682.0,Consensus,0.877,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,4001.0,MWU_ratio,0.0003171798371463,0.0041125413265688,2.2699015586007705,2.420778114924655,no
680,SERPINE1,TNF,8026.0,Consensus,0.496,0.883,0.883,frequency,genecalls,autopsy,1.0,27849.0,MWU_ratio,3.313094110932951e-11,2.20829461803523e-09,3.085934122513286,2.9420825264403523,no
680,SERPINE1,TNF,8026.0,Consensus,0.496,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5324.0,MWU_ratio,8.393194089277941e-05,0.0014735105473748,2.9420772818227627,2.5305090163205297,no
683,PI3,TNF,7132.0,Consensus,0.738,0.883,0.883,frequency,genecalls,autopsy,1.0,18032.0,MWU_ratio,1.2049631270765318e-06,1.9209063786634352e-05,2.8044927705533618,2.616339913175301,no
683,PI3,TNF,7132.0,Consensus,0.738,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,4726.0,MWU_ratio,2.523596983745861e-05,0.0006800852763203,2.478409224226322,2.116448328151065,no
684,IL18BP,TNF,5135.0,Consensus,0.409,0.883,0.883,frequency,genecalls,autopsy,1.0,26497.0,MWU_ratio,2.7910477412562777e-10,1.2981439082271645e-08,3.085934122513286,2.9420825264403523,no
684,IL18BP,TNF,5135.0,Consensus,0.409,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5405.0,MWU_ratio,6.313543775665155e-05,0.0012281656880385,2.8910826448010822,2.5464012824333,no
687,SLPI,TNF,8207.0,Consensus,0.617,0.883,0.883,frequency,genecalls,autopsy,1.0,28391.0,MWU_ratio,1.3702992794166668e-11,1.3845801984617663e-09,3.085934122513286,2.9420825264403523,no
687,SLPI,TNF,8207.0,Consensus,0.617,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5491.0,MWU_ratio,4.814717532176617e-05,0.0010005239622158,2.8910826448010822,2.5464012824333,no
689,STC1,TNF,8331.0,Consensus,0.535,0.883,0.883,frequency,genecalls,autopsy,1.0,28389.0,MWU_ratio,1.2902277846519239e-11,1.3845801984617663e-09,3.100860810476039,2.904657882269793,no
689,STC1,TNF,8331.0,Consensus,0.535,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5021.0,MWU_ratio,0.0001992326994997,0.0028051698887961,2.897785094242052,2.5520697449620973,no
690,SERPINA3,TNF,7998.0,Consensus,0.508,0.883,0.883,frequency,genecalls,autopsy,1.0,28239.0,MWU_ratio,1.8122212609557977e-11,1.3845801984617663e-09,3.126645000049628,2.929540840547563,no
690,SERPINA3,TNF,7998.0,Consensus,0.508,0.883,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5508.0,MWU_ratio,4.561474124588585e-05,0.0009863892094933,2.8910826448010822,2.5464012824333,no
6893,TNF,IL1RN,8792.0,Consensus,0.883,0.739,0.883,frequency,genecalls,autopsy,1.0,15135.0,MWU_ratio,0.0001166658410217,0.0009152700132054,2.892489357819295,2.701522972590962,no
6893,TNF,IL1RN,8792.0,Consensus,0.883,0.739,0.883,frequency,genecalls,hcmdb_ctype_2l,1.0,5438.0,MWU_ratio,6.897603152997398e-06,0.0002548799907452,2.6226541118615945,2.1765166744686275,no
1433,COL4A4,ITGB8,2110.0,Consensus,0.559,0.496,0.559,frequency,genecalls,autopsy,-1.0,-13018.0,MWU_ratio,0.001923463687351,0.0090155703839569,3.107226500642371,2.911458339105148,no
1433,COL4A4,ITGB8,2110.0,Consensus,0.559,0.496,0.559,frequency,genecalls,hcmdb_ctype_2l,-1.0,-3480.0,MWU_ratio,0.0090383444639628,0.0466356529597885,2.7880268511597155,2.465290667565688,no
6620,COL4A5,ITGB8,2129.0,Consensus,0.423,0.496,0.496,frequency,genecalls,autopsy,-1.0,-14958.0,MWU_ratio,1.0922084805143633e-07,2.201320187512877e-06,3.218242682661126,3.090845985117296,no
