inter_id,source,target,interaction,tissue_dataset,tau_source,tau_target,inter_tau,pairs_type,network_type,metastasis_dataset,signal,value,stat,pval,pval_corr,cancer_entropy,metastasis_entropy,is_curated
8712,LILRB1,HLA-F,6335.0,consensus,0.839,0.568,0.839,frequency,genecalls,hcmdb,1.0,5794.0,MWU_ratio,1.198071833131561e-05,0.0003934322351086,2.705597510808164,2.5253350230089544,yes
9899,LILRB1,LILRA5,6338.0,consensus,0.839,0.812,0.839,frequency,genecalls,autopsy,1.0,10892.0,MWU_ratio,0.0018550865366147,0.0087272887148318,2.48018681487222,2.560959340067705,yes
9899,LILRB1,LILRA5,6338.0,consensus,0.839,0.812,0.839,frequency,genecalls,hcmdb,1.0,5266.0,MWU_ratio,6.509087117751527e-07,3.481959812495972e-05,2.0767091913935976,2.1956078549635185,yes
9095,CADM3,NECTIN1,736.0,consensus,0.47,0.535,0.535,frequency,genecalls,autopsy,-1.0,-7458.0,MWU_ratio,0.0061390320597995,0.0229750229157725,3.2202311026019323,3.141276544846182,yes
9095,CADM3,NECTIN1,736.0,consensus,0.47,0.535,0.535,frequency,genecalls,hcmdb,-1.0,-2680.0,MWU_ratio,0.0064346561756622,0.0364224235259886,3.003511975583181,2.768604841748677,yes
9669,PCDHA10,PCDHGA12,7126.0,consensus,0.714,0.637,0.714,frequency,genecalls,hcmdb,-1.0,-3591.0,MWU_ratio,0.0057193040187512,0.0336937380193731,2.691679100618288,2.4128615775102,yes
9675,PCDHA10,PCDHGC3,7142.0,consensus,0.714,0.296,0.714,frequency,genecalls,hcmdb,-1.0,-3643.0,MWU_ratio,0.0071735223430671,0.0395960156847257,2.840108154949462,2.647354661752181,yes
9683,PCDHA10,PCDHGA9,7134.0,consensus,0.714,0.539,0.714,frequency,genecalls,hcmdb,-1.0,-1925.0,MWU_ratio,0.00608783880109,0.0353127249332302,1.9260401482623235,1.5503094886229003,yes
9692,PCDHA10,PCDHGA3,7128.0,consensus,0.714,0.552,0.714,frequency,genecalls,hcmdb,-1.0,-2551.0,MWU_ratio,0.0069410284800979,0.0387071768394648,2.0746220179925343,1.9429846988097497,yes
9698,PCDHA10,PCDHGA10,7124.0,consensus,0.714,0.566,0.714,frequency,genecalls,hcmdb,-1.0,-2079.0,MWU_ratio,0.0042410298256699,0.0280127777966885,1.9909508076535647,1.559079987846382,yes
7941,HLA-F,KLRC3,4821.0,consensus,0.568,0.757,0.757,frequency,genecalls,autopsy,1.0,14391.0,MWU_ratio,6.153501428445395e-06,8.162327965101498e-05,2.936020373716928,2.1408573946132416,no
7941,HLA-F,KLRC3,4821.0,consensus,0.568,0.757,0.757,frequency,genecalls,hcmdb,1.0,3356.0,MWU_ratio,0.0064512535977618,0.0364449567654522,2.75970936113277,2.3038259552587883,no
9571,HLA-A,KLRC2,4678.0,consensus,0.332,0.652,0.652,frequency,genecalls,autopsy,1.0,17994.0,MWU_ratio,1.850705906792149e-05,0.0002034838243526,3.126645000049628,2.929540840547563,no
9571,HLA-A,KLRC2,4678.0,consensus,0.332,0.652,0.652,frequency,genecalls,hcmdb,1.0,3576.0,MWU_ratio,0.0078831796995384,0.0423069203743353,2.964492045037028,2.610175209202295,no
9574,HLA-E,KLRC2,4805.0,consensus,0.336,0.652,0.652,frequency,genecalls,autopsy,1.0,17911.0,MWU_ratio,1.8911702690462508e-05,0.0002061042975373,3.055170506773326,2.9140533803843467,yes
9574,HLA-E,KLRC2,4805.0,consensus,0.336,0.652,0.652,frequency,genecalls,hcmdb,1.0,4266.0,MWU_ratio,0.0016402235735225,0.0139765757012251,2.874321815137576,2.582247859901049,yes
9569,B2M,KLRC2,514.0,consensus,0.172,0.652,0.652,frequency,genecalls,autopsy,1.0,17994.0,MWU_ratio,1.850705906792149e-05,0.0002034838243526,3.126645000049628,2.929540840547563,yes
9569,B2M,KLRC2,514.0,consensus,0.172,0.652,0.652,frequency,genecalls,hcmdb,1.0,3576.0,MWU_ratio,0.0078831796995384,0.0423069203743353,2.964492045037028,2.610175209202295,yes
9572,HLA-B,KLRC2,4698.0,consensus,0.405,0.652,0.652,frequency,genecalls,autopsy,1.0,17911.0,MWU_ratio,1.8911702690462508e-05,0.0002061042975373,3.055170506773326,2.9140533803843467,no
9572,HLA-B,KLRC2,4698.0,consensus,0.405,0.652,0.652,frequency,genecalls,hcmdb,1.0,4249.0,MWU_ratio,0.0017013825701197,0.0143986146022044,2.8190581526203324,2.5960579538434008,no
9573,HLA-C,KLRC2,4720.0,consensus,0.473,0.652,0.652,frequency,genecalls,autopsy,1.0,18308.0,MWU_ratio,1.2230818192357646e-05,0.0001437068122554,3.0571501923649977,2.915679351639436,no
9573,HLA-C,KLRC2,4720.0,consensus,0.473,0.652,0.652,frequency,genecalls,hcmdb,1.0,4326.0,MWU_ratio,0.0013958089659924,0.012421099455155,2.821335349898212,2.5981249956542856,no
9575,HLA-F,KLRC2,4820.0,consensus,0.568,0.652,0.652,frequency,genecalls,autopsy,1.0,18790.0,MWU_ratio,6.298394383381535e-06,8.341766606997682e-05,2.9674832025958637,2.941935295125365,no
9575,HLA-F,KLRC2,4820.0,consensus,0.568,0.652,0.652,frequency,genecalls,hcmdb,1.0,4068.0,MWU_ratio,0.0025526064823565,0.019803838653627,2.769419716201146,2.618195379565446,no
9888,HLA-A,KLRC4,4680.0,consensus,0.332,0.71,0.71,frequency,genecalls,autopsy,1.0,10602.0,MWU_ratio,0.0061081435677193,0.0228989392610047,3.188942735041653,3.095350840928265,no
9888,HLA-A,KLRC4,4680.0,consensus,0.332,0.71,0.71,frequency,genecalls,hcmdb,1.0,4165.0,MWU_ratio,0.0003959052932115,0.0048459255239701,3.0161692747148385,2.7473448253744213,no
9891,HLA-E,KLRC4,4807.0,consensus,0.336,0.71,0.71,frequency,genecalls,autopsy,1.0,10709.0,MWU_ratio,0.0064069221530762,0.0237928294854178,3.150238419388683,3.1027399735957006,no
9891,HLA-E,KLRC4,4807.0,consensus,0.336,0.71,0.71,frequency,genecalls,hcmdb,1.0,4554.0,MWU_ratio,0.0001828525463377,0.0027133564495933,2.9672329169502625,2.7551916636275715,no
9889,HLA-B,KLRC4,4700.0,consensus,0.405,0.71,0.71,frequency,genecalls,autopsy,1.0,10709.0,MWU_ratio,0.0064069221530762,0.0237928294854178,3.150238419388683,3.1027399735957006,no
9889,HLA-B,KLRC4,4700.0,consensus,0.405,0.71,0.71,frequency,genecalls,hcmdb,1.0,4490.0,MWU_ratio,0.0003369201422464,0.0043319732236013,2.9158822800940376,2.763205854686847,no
9890,HLA-C,KLRC4,4722.0,consensus,0.473,0.71,0.71,frequency,genecalls,autopsy,1.0,11462.0,MWU_ratio,0.0036565249155663,0.0152513571328668,3.152196741757068,3.1046643090672315,no
9890,HLA-C,KLRC4,4722.0,consensus,0.473,0.71,0.71,frequency,genecalls,hcmdb,1.0,4798.0,MWU_ratio,0.000148646187763,0.0023168486747376,2.918523003136881,2.7661185086125952,no
9892,HLA-F,KLRC4,4822.0,consensus,0.568,0.71,0.71,frequency,genecalls,autopsy,1.0,12897.0,MWU_ratio,0.0013146060253314,0.0065996569848089,3.1142497907045787,3.1142497907045787,no
9892,HLA-F,KLRC4,4822.0,consensus,0.568,0.71,0.71,frequency,genecalls,hcmdb,1.0,5302.0,MWU_ratio,4.775202072381668e-05,0.001024644369719,2.8668010040218785,2.7770655959874158,no
9939,SIGLEC5,SIGLEC14,8377.0,consensus,0.824,0.711,0.824,frequency,genecalls,autopsy,1.0,14839.0,MWU_ratio,3.688059745571825e-05,0.000365227377772,2.6785772748233767,2.6003130428307992,yes
9939,SIGLEC5,SIGLEC14,8377.0,consensus,0.824,0.711,0.824,frequency,genecalls,hcmdb,1.0,5986.0,MWU_ratio,1.0179506931162724e-06,5.250928991991439e-05,2.5172972729818914,2.3450114763947383,yes
8530,SIGLEC7,CD320,8381.0,consensus,0.699,0.209,0.699,frequency,genecalls,autopsy,1.0,13547.0,MWU_ratio,0.0005826145147117,0.0034546691149172,3.1889458812664704,3.076848652275383,yes
8530,SIGLEC7,CD320,8381.0,consensus,0.699,0.209,0.699,frequency,genecalls,hcmdb,1.0,3383.0,MWU_ratio,0.0022157325998883,0.0175999438227607,3.0256007510710514,2.756080136620599,yes
10131,SIGLEC7,LRP12,8384.0,consensus,0.699,0.399,0.699,frequency,genecalls,autopsy,1.0,13547.0,MWU_ratio,0.0005826145147117,0.0034546691149172,3.1889458812664704,3.076848652275383,yes
10131,SIGLEC7,LRP12,8384.0,consensus,0.699,0.399,0.699,frequency,genecalls,hcmdb,1.0,3383.0,MWU_ratio,0.0022157325998883,0.0175999438227607,3.0256007510710514,2.756080136620599,yes
8002,SIGLEC5,SIGLEC1,8376.0,consensus,0.824,0.446,0.824,frequency,genecalls,autopsy,1.0,18179.0,MWU_ratio,1.1726280238100852e-05,0.0001387796467469,2.996890837041444,2.9406926070443524,yes
8002,SIGLEC5,SIGLEC1,8376.0,consensus,0.824,0.446,0.824,frequency,genecalls,hcmdb,1.0,7767.0,MWU_ratio,9.082218823940065e-09,9.151919573054024e-07,2.887256572671678,2.543678215201844,yes
8000,CD33,SIGLEC1,1477.0,consensus,0.638,0.446,0.638,frequency,genecalls,autopsy,1.0,19117.0,MWU_ratio,7.56310032555302e-09,2.2240642482770322e-07,3.1906421817251505,3.1522205094292604,yes
8000,CD33,SIGLEC1,1477.0,consensus,0.638,0.446,0.638,frequency,genecalls,hcmdb,1.0,3124.0,MWU_ratio,0.002486074750442,0.0193599402042403,2.9775142499462275,2.8097444613276266,yes
2125,ADRA1B,TGM2,211.0,consensus,0.664,0.387,0.664,frequency,genecalls,autopsy,1.0,25734.0,MWU_ratio,3.337657517765925e-10,1.5821955719464154e-08,3.194652517045155,2.9966837276106952,no
2125,ADRA1B,TGM2,211.0,consensus,0.664,0.387,0.664,frequency,genecalls,hcmdb,1.0,4242.0,MWU_ratio,0.0004138130853394,0.004946350617312,3.0168082349601635,2.724783342881841,no
10026,TIMP1,MMP7,8956.0,consensus,0.292,0.764,0.764,frequency,genecalls,autopsy,1.0,8308.0,MWU_ratio,0.0025550344505696,0.0114311108090207,3.234359665080963,3.165323095644889,no
10026,TIMP1,MMP7,8956.0,consensus,0.292,0.764,0.764,frequency,genecalls,hcmdb,1.0,4342.0,MWU_ratio,2.3131436150292022e-05,0.000642490466918,3.006628637558322,2.809742881246628,no
10158,DBH,ADRA2C,3105.0,consensus,0.873,0.612,0.873,frequency,genecalls,autopsy,1.0,8046.0,MWU_ratio,0.0063701538622432,0.0236867058529617,2.3504607285520667,2.623632706770609,no
10159,DBH,GPR161,3109.0,consensus,0.873,0.613,0.873,frequency,genecalls,autopsy,1.0,12284.0,MWU_ratio,0.0004020915391077,0.0025221577019228,2.787974551573159,2.649948793001989,no
10110,CD300LF,CD300LG,1466.0,consensus,0.7,0.763,0.763,frequency,genecalls,autopsy,1.0,16439.0,MWU_ratio,3.822779908812079e-05,0.0003755675618227,3.1575814379067824,3.110008926369563,yes
10110,CD300LF,CD300LG,1466.0,consensus,0.7,0.763,0.763,frequency,genecalls,hcmdb,1.0,3689.0,MWU_ratio,0.0025167215625546,0.0195604565570387,2.9694151373072235,2.793184101365265,yes
2825,CD48,CD2,1550.0,consensus,0.611,0.694,0.694,frequency,genecalls,autopsy,1.0,4560.0,MWU_ratio,0.0098222563688095,0.0336391922619117,3.218581434633403,3.17757346179809,yes
9903,LILRB1,OSCAR,6339.0,consensus,0.839,0.776,0.839,frequency,genecalls,autopsy,1.0,7752.0,MWU_ratio,0.0002849852802278,0.00190465894143,2.1682234916146403,2.01671833614452,no
9903,LILRB1,OSCAR,6339.0,consensus,0.839,0.776,0.839,frequency,genecalls,hcmdb,1.0,2095.0,MWU_ratio,0.0052824160544725,0.0320794796973081,1.8596431949245416,1.9171593996511875,no
9080,NTRK3,CRTAM,7055.0,consensus,0.481,0.842,0.842,frequency,genecalls,autopsy,1.0,13060.0,MWU_ratio,0.0011123335120444,0.0058129477210754,2.958152474209184,2.8378479240658736,yes
9080,NTRK3,CRTAM,7055.0,consensus,0.481,0.842,0.842,frequency,genecalls,hcmdb,1.0,6544.0,MWU_ratio,2.771256838285199e-07,1.7789416118947803e-05,2.80750597343787,2.3566544611792644,yes
9082,CADM1,CRTAM,730.0,consensus,0.453,0.842,0.842,frequency,genecalls,autopsy,1.0,7526.0,MWU_ratio,0.0107180519711226,0.0360244482175469,2.581414264204368,2.5940726341436235,yes
10070,CD200,CD200R1,1419.0,consensus,0.302,0.683,0.683,frequency,genecalls,autopsy,1.0,22877.0,MWU_ratio,3.4227232118054423e-08,8.046646033174042e-07,2.938585055105343,2.9090392967123435,yes
10070,CD200,CD200R1,1419.0,consensus,0.302,0.683,0.683,frequency,genecalls,hcmdb,1.0,3925.0,MWU_ratio,0.0037407038051181,0.0255542833869398,2.7798747202749223,2.713713532837338,yes
10113,FCGRT,LILRA2,3791.0,consensus,0.229,0.803,0.803,frequency,genecalls,autopsy,1.0,18772.0,MWU_ratio,1.25239450607258e-08,3.504684625864397e-07,2.8315670687907244,2.4655350756508665,yes
10113,FCGRT,LILRA2,3791.0,consensus,0.229,0.803,0.803,frequency,genecalls,hcmdb,1.0,3323.0,MWU_ratio,0.0045493402622752,0.0290956329984331,2.7328600555587297,2.2309583691013795,yes
9640,ITGA4,ADAM28,5684.0,consensus,0.637,0.661,0.661,frequency,genecalls,autopsy,1.0,13672.0,MWU_ratio,0.0010163678866221,0.0054058806967791,3.040657853842178,2.896357282059267,yes
9640,ITGA4,ADAM28,5684.0,consensus,0.637,0.661,0.661,frequency,genecalls,hcmdb,1.0,4034.0,MWU_ratio,0.0021135464683085,0.0170133847829585,2.805149441377853,2.5057008477517875,yes
3665,MICB,HCST,6544.0,consensus,0.742,0.531,0.742,frequency,genecalls,autopsy,1.0,10390.0,MWU_ratio,0.0007541440551912,0.004215649978917,3.1725167926355846,3.1318297606902687,yes
3665,MICB,HCST,6544.0,consensus,0.742,0.531,0.742,frequency,genecalls,hcmdb,1.0,4186.0,MWU_ratio,0.0003147048233459,0.0041860436302463,2.9255599214340084,2.7591706024197418,yes
7900,LTBR,LTB,6446.0,consensus,0.292,0.773,0.773,frequency,genecalls,hcmdb,1.0,3135.0,MWU_ratio,0.0030599104692223,0.022619979057737,2.971636135070453,2.7931300500052307,yes
8496,SHH,HHIP,8352.0,consensus,0.775,0.656,0.775,frequency,genecalls,autopsy,1.0,10644.0,MWU_ratio,0.0049933850192221,0.0195388430499556,2.698850336159875,2.6276395413258395,yes
9519,NXPH3,NRXN1,7072.0,consensus,0.579,0.717,0.717,frequency,genecalls,autopsy,-1.0,-17044.0,MWU_ratio,4.994864404106063e-05,0.0004644206720859,3.007293598250696,2.915392761547036,yes
9519,NXPH3,NRXN1,7072.0,consensus,0.579,0.717,0.717,frequency,genecalls,hcmdb,-1.0,-3424.0,MWU_ratio,0.0097786215546081,0.0495564528609554,2.704799457515299,2.4734183264550134,yes
9953,CD274,NCR3,1436.0,consensus,0.58,0.892,0.892,frequency,genecalls,autopsy,1.0,20468.0,MWU_ratio,1.0954063091836889e-07,2.2464892983849883e-06,2.871783965584788,2.739618637863064,yes
9953,CD274,NCR3,1436.0,consensus,0.58,0.892,0.892,frequency,genecalls,hcmdb,1.0,8101.0,MWU_ratio,2.8452296396444793e-10,3.8526187589311024e-08,2.72328384595863,2.403565053569589,yes
9954,BAG6,NCR3,531.0,consensus,0.333,0.892,0.892,frequency,genecalls,autopsy,1.0,21140.0,MWU_ratio,1.8013717826892325e-07,3.527516978516725e-06,2.979764473938076,2.8633381542890737,yes
9954,BAG6,NCR3,531.0,consensus,0.333,0.892,0.892,frequency,genecalls,hcmdb,1.0,8899.0,MWU_ratio,3.4091816514085e-11,5.4711052205751965e-09,2.8902945736071644,2.516261906553736,yes
9955,NCR3LG1,NCR3,6747.0,consensus,0.659,0.892,0.892,frequency,genecalls,autopsy,1.0,8396.0,MWU_ratio,0.0114337274330707,0.0379883513909951,2.585900315461198,2.5878275605077383,yes
9955,NCR3LG1,NCR3,6747.0,consensus,0.659,0.892,0.892,frequency,genecalls,hcmdb,1.0,4500.0,MWU_ratio,6.041511185529053e-05,0.0012371233934358,2.538347172683618,2.0771134881126696,yes
9956,EGFL8,NCR3,3404.0,consensus,0.518,0.892,0.892,frequency,genecalls,autopsy,1.0,19008.0,MWU_ratio,1.1798844849945155e-06,1.9096078185312355e-05,2.900915731836678,2.836902932375729,no
9956,EGFL8,NCR3,3404.0,consensus,0.518,0.892,0.892,frequency,genecalls,hcmdb,1.0,8006.0,MWU_ratio,7.184772307028583e-10,8.894748116101389e-08,2.7779997721081475,2.461164155149304,no
7992,RNASET2,TLR8,7944.0,consensus,0.256,0.754,0.754,frequency,genecalls,autopsy,1.0,14476.0,MWU_ratio,0.0004997797129724,0.0030425186035337,3.1171840720180355,3.046864402676907,no
7992,RNASET2,TLR8,7944.0,consensus,0.256,0.754,0.754,frequency,genecalls,hcmdb,1.0,5020.0,MWU_ratio,0.0001398478656587,0.0022127944934223,2.954537455016309,2.696140964325543,no
9334,LILRB1,EDAR,6334.0,consensus,0.839,0.807,0.839,frequency,genecalls,autopsy,1.0,9622.0,MWU_ratio,0.0069107193748291,0.0252423118217441,2.7458639785819634,2.6026224403988985,yes
9334,LILRB1,EDAR,6334.0,consensus,0.839,0.807,0.839,frequency,genecalls,hcmdb,1.0,4231.0,MWU_ratio,0.0003028522511125,0.0040811236812194,2.444855338012014,2.375416282431149,yes
9902,LILRB1,CEACAM21,6333.0,consensus,0.839,0.744,0.839,frequency,genecalls,autopsy,1.0,11086.0,MWU_ratio,0.0016246284974061,0.0078472451085734,2.6227723217422705,2.539091548986942,yes
9902,LILRB1,CEACAM21,6333.0,consensus,0.839,0.744,0.839,frequency,genecalls,hcmdb,1.0,4002.0,MWU_ratio,0.0007951922782912,0.0083091905117774,2.396471349862044,2.283457517882604,yes
9545,PTGDS,PTGDR2,7618.0,consensus,0.307,0.601,0.601,frequency,genecalls,hcmdb,-1.0,-5931.0,MWU_ratio,1.1985473121241692e-05,0.0003934322351086,2.870055398944794,2.649741732651062,no
10040,CLEC2D,KLRB1,1788.0,consensus,0.552,0.695,0.695,frequency,genecalls,autopsy,1.0,13566.0,MWU_ratio,0.0008661860191914,0.0047437902250539,2.8847113258218418,2.853921650759699,yes
10040,CLEC2D,KLRB1,1788.0,consensus,0.552,0.695,0.695,frequency,genecalls,hcmdb,1.0,5026.0,MWU_ratio,0.000196329965563,0.0028282003184381,2.756875961277002,2.617944975524356,yes
10011,PLXNA2,SEMA6A,7440.0,consensus,0.502,0.421,0.502,frequency,genecalls,autopsy,-1.0,-7640.0,MWU_ratio,0.0033331119646057,0.0142226986192594,3.22971928115291,3.143278392816657,yes
10011,PLXNA2,SEMA6A,7440.0,consensus,0.502,0.421,0.502,frequency,genecalls,hcmdb,-1.0,-3219.0,MWU_ratio,0.0003633790983417,0.0045638308206219,3.014629798847936,2.7738962026885354,yes
10101,SECTM1,CD7,8110.0,consensus,0.542,0.669,0.669,frequency,genecalls,hcmdb,1.0,3223.0,MWU_ratio,0.0027632968398158,0.020969115949075,2.9594698415687284,2.81407897982656,yes
10116,IGDCC4,PLB1,5052.0,consensus,0.629,0.734,0.734,frequency,genecalls,autopsy,-1.0,-20734.0,MWU_ratio,5.443669750172111e-07,9.52093449248852e-06,2.9063321207876545,2.803760779369432,yes
10126,NEGR1,IGSF9B,6787.0,consensus,0.471,0.678,0.678,frequency,genecalls,autopsy,-1.0,-17765.0,MWU_ratio,2.221977723453338e-05,0.0002379710709994,3.0858502411871926,2.9808061857852888,yes
1149,APOC2,LRP1,385.0,gtex,0.862,0.317,0.862,frequency,weighted_network,hcmdb,1.0,0.2896807911685109,spearman,4.0215674154869e-06,0.003506075592229,2.713046148101224,2.518185271612643,yes
1150,PCSK9,LRP1,6985.0,gtex,0.869,0.317,0.869,frequency,weighted_network,hcmdb,1.0,0.2540604713384852,spearman,5.757445002433135e-05,0.0073131202366758,2.71750556659578,2.533652138702762,yes
5684,PCSK9,APLP2,6981.0,gtex,0.869,0.198,0.869,frequency,weighted_network,hcmdb,1.0,0.2641000412638441,spearman,2.8233967812458534e-05,0.0062968314260808,2.7158647598314563,2.546080286895081,yes
4171,ADRA1A,CXCR4,206.0,gtex,0.826,0.532,0.826,frequency,weighted_network,hcmdb,1.0,0.2742048926496733,spearman,1.3381388128280473e-05,0.0061857029805161,2.706904991086769,2.5414383486595105,yes
5105,CXCL2,CCR1,2890.0,gtex,0.637,0.708,0.708,frequency,weighted_network,autopsy,1.0,0.2579202849019636,spearman,1.5149757262799317e-07,1.4528617215024548e-05,2.927174092399324,2.9365072941823587,no
1952,FGFR4,SDC4,4044.0,gtex,0.681,0.24,0.681,frequency,weighted_network,autopsy,1.0,0.2993941201774325,spearman,8.631074162910598e-10,4.251363280300219e-07,2.9789794125035347,3.0197153595737856,yes
1952,FGFR4,SDC4,4044.0,gtex,0.681,0.24,0.681,frequency,weighted_network,hcmdb,1.0,0.2855776417585823,spearman,5.570157586737295e-06,0.0039711399125666,2.819655761282153,2.675211091582196,yes
7796,SAA1,FPR1,7827.0,gtex,0.763,0.801,0.801,frequency,weighted_network,hcmdb,1.0,0.2509233677610211,spearman,7.15098505637997e-05,0.0079662694735575,2.71217557904908,2.570822778810778,yes
7798,VTN,FPR1,9213.0,gtex,0.837,0.801,0.837,frequency,weighted_network,hcmdb,1.0,0.25964712696479,spearman,3.886670215707576e-05,0.0068747519823214,2.6671743465115694,2.4885901595188744,no
7362,HP,TLR4,4742.0,gtex,0.886,0.462,0.886,frequency,weighted_network,hcmdb,1.0,0.265354163999852,spearman,2.577682389993963e-05,0.0061857029805161,2.620133224492193,2.468221058097054,yes
7377,PRG4,TLR4,7319.0,gtex,0.799,0.462,0.799,frequency,weighted_network,hcmdb,1.0,0.2850697639743728,spearman,5.797284543892986e-06,0.0039711399125666,2.7059073312530835,2.524937019509386,yes
7763,EDN3,EDNRA,3211.0,gtex,0.801,0.566,0.801,frequency,weighted_network,autopsy,-1.0,0.269722959234507,spearman,3.7958425200500826e-08,4.84093758843728e-06,2.877729348977902,2.9181923182368616,yes
942,HP,ITGB2,4741.0,gtex,0.886,0.631,0.886,frequency,weighted_network,autopsy,1.0,0.2721898994282948,spearman,2.8180865037558317e-08,4.126202538191034e-06,2.7812412800218205,2.8047247116866982,yes
942,HP,ITGB2,4741.0,gtex,0.886,0.631,0.886,frequency,weighted_network,hcmdb,1.0,0.2610845169201,spearman,3.5078642658943706e-05,0.0065923779240078,2.6172889130887174,2.464722903939943,yes
2214,DBH,ADRB2,3063.0,gtex,0.848,0.613,0.848,frequency,weighted_network,hcmdb,1.0,0.2682073830611424,spearman,2.0918375536654577e-05,0.0061857029805161,2.721768212801223,2.5789216356907434,no
8212,NPY,MC4R,6734.0,gtex,0.786,0.889,0.889,frequency,weighted_network,hcmdb,-1.0,0.2562132300414915,spearman,4.953693269863065e-05,0.0072779754645731,2.282392564325687,1.7989083310309475,yes
6210,PRG4,TLR2,7318.0,gtex,0.799,0.642,0.799,frequency,weighted_network,hcmdb,1.0,0.2913924830402926,spearman,3.505266379885576e-06,0.0033615504583102,2.70800138735583,2.5135148431882617,yes
7131,APOE,LDLR,395.0,gtex,0.375,0.4,0.4,frequency,weighted_network,hcmdb,1.0,0.2526134987834731,spearman,6.365023662041893e-05,0.0076300721148727,2.822901604940965,2.673628950943055,yes
7136,APOC2,LDLR,383.0,gtex,0.862,0.4,0.862,frequency,weighted_network,hcmdb,1.0,0.3020405480467327,spearman,1.4612154273464198e-06,0.0017516319935315,2.7033621838087454,2.51018017832236,yes
7137,PCSK9,LDLR,6984.0,gtex,0.869,0.4,0.869,frequency,weighted_network,hcmdb,1.0,0.2595477074928811,spearman,3.91424936223052e-05,0.0068747519823214,2.690567683037683,2.519331792261549,yes
3013,PRG4,CD44,7317.0,gtex,0.799,0.424,0.799,frequency,weighted_network,hcmdb,1.0,0.2726632919226034,spearman,1.5024918614597293e-05,0.0061857029805161,2.716374996287969,2.485749293678858,yes
4576,APOC2,LPL,384.0,gtex,0.862,0.604,0.862,frequency,weighted_network,hcmdb,1.0,0.2667568170312421,spearman,2.3268523616834832e-05,0.0061857029805161,2.6273271364349524,2.5356492152809733,yes
6813,VTN,ITGA2,9218.0,gtex,0.837,0.559,0.837,frequency,weighted_network,hcmdb,1.0,0.2689596171377546,spearman,1.978989138036541e-05,0.0061857029805161,2.718905886440502,2.509334852525797,no
6128,PTPRS,IL1RAP,7579.0,gtex,0.316,0.601,0.601,frequency,weighted_network,hcmdb,1.0,0.3130557464042583,spearman,5.693978332693405e-07,0.0009100875368421,2.792342558697102,2.6404819829134523,yes
6129,IL33,IL1RAP,5309.0,gtex,0.422,0.601,0.601,frequency,weighted_network,hcmdb,1.0,0.2781726878388103,spearman,9.899339720614288e-06,0.0055843922306288,2.765744782108609,2.608331135505594,yes
